3,0.662,0.1457,0,0
3,0.662,0.1458,0,0
3,0.662,0.1463,0,0
3,0.662,0.1469,0,0
3,0.662,0.1471,0,0
3,0.00304552,0.1489,0,0
3,0.374485,0.1504,0,0
3,0.169562,0.1508,0,0
3,0.662,0.1509,0,0
3,0.224272,0.1512,0,0
3,0.414921,0.1514,0,0
3,0.0167037,0.1518,0,0
3,0.117746,0.152,0,0
3,0.662,0.1522,0,0
3,0.398745,0.1523,0,0
3,0.662,0.1524,0,0
3,0.205341,0.1531,0,0
3,0.00339548,0.1533,0,0
3,0.662,0.1537,0,0
3,0.270078,0.1538,0,0
3,0.469775,0.154,0,0
3,0.662,0.1542,0,0
3,0.662,0.1546,0,0
3,0.266493,0.1547,0,0
3,0.662,0.1557,0,0
3,0.3489,0.1565,0,0
3,0.202118,0.157,0,0
3,0.662,0.1581,0,0
3,0.662,0.1589,0,0
3,0.662,0.1595,0,0
3,0.662,0.1598,0,0
3,0.662,0.1601,0,0
3,0.662,0.1607,0,0
3,0.241375,0.1611,0,0
3,0.0616335,0.1613,0,0
3,0.00303378,0.1618,0,0
3,0.662,0.162,0,0
3,0.662,0.1627,0,0
3,0.229797,0.1628,0,0
3,0.082526,0.1635,0,0
3,0.662,0.1638,0,0
3,0.0848963,0.1643,0,0
3,0.662,0.1654,0,0
3,0.463385,0.1658,0,0
3,0.662,0.1662,0,0
3,0.662,0.1663,0,0
3,0.662,0.1666,0,0
3,0.10974,0.167,0,0
3,0.662,0.1677,0,0
3,0.0105735,0.1684,0,0
3,0.508531,0.1685,0,0
3,0.318086,0.1687,0,0
3,0.662,0.1689,0,0
3,0.433764,0.1694,0,0
3,0.24972,0.1695,0,0
3,0.432344,0.1706,0,0
3,0.464931,0.1719,0,0
3,0.253201,0.1723,0,0
3,0.18914,0.173,0,0
3,0.303493,0.1731,0,0
3,0.662,0.1732,0,0
3,0.662,0.1737,0,0
3,0.177908,0.1743,0,0
3,0.662,0.1745,0,0
3,0.662,0.1754,0,0
3,0.662,0.1757,0,0
3,0.662,0.1761,0,0
3,0.371531,0.1764,0,0
3,0.662,0.1766,0,0
3,0.269385,0.1772,0,0
3,0.662,0.1774,0,0
3,0.662,0.1787,0,0
3,0.662,0.1796,0,0
3,0.384371,0.1799,0,0
3,0.662,0.1807,0,0
3,0.140314,0.1816,0,0
3,0.396173,0.1818,0,0
3,0.0658674,0.182,0,0
3,0.662,0.1821,0,0
3,0.289635,0.1824,0,0
3,0.662,0.1837,0,0
3,0.212796,0.1842,0,0
3,0.662,0.1851,0,0
3,0.487958,0.1855,0,0
3,0.662,0.1856,0,0
3,0.662,0.1858,0,0
3,0.293186,0.1859,0,0
3,0.662,0.1869,0,0
3,0.244653,0.1871,0,0
3,0.0712972,0.1876,0,0
3,0.662,0.1888,0,0
3,0.216721,0.189,0,0
3,0.662,0.1904,0,0
3,0.662,0.1909,0,0
3,0.0766877,0.1912,0,0
3,0.662,0.1913,0,0
3,0.342519,0.1915,0,0
3,0.662,0.1928,0,0
3,0.662,0.1938,0,0
3,0.662,0.1941,0,0
3,0.662,0.1943,0,0
3,0.441294,0.1946,0,0
3,0.154428,0.1948,0,0
3,0.109015,0.1949,0,0
3,0.662,0.1953,0,0
3,0.0439855,0.1955,0,0
3,0.320065,0.196,0,0
3,0.28517,0.1961,0,0
3,0.332137,0.1964,0,0
3,0.169111,0.1971,0,0
3,0.662,0.1978,0,0
3,0.662,0.1985,0,0
3,0.349595,0.1986,0,0
3,0.245247,0.2003,0,0
3,0.235185,0.201,0,0
3,0.281278,0.2016,0,0
3,0.392298,0.2025,0,0
3,0.143965,0.203,0,0
3,0.378878,0.2031,0,0
3,0.662,0.2032,0,0
3,0.662,0.2038,0,0
3,0.109109,0.204,0,0
3,0.421178,0.2041,0,0
3,0.325518,0.2052,0,0
3,0.662,0.2053,0,0
3,0.662,0.2055,0,0
3,0.331275,0.2058,0,0
3,0.167683,0.2059,0,0
3,0.662,0.2061,0,0
3,0.163854,0.2079,0,0
3,0.662,0.2082,0,0
3,0.662,0.2084,0,0
3,0.662,0.21,0,0
3,0.662,0.2103,0,0
3,0.16696,0.2105,0,0
3,0.143802,0.2107,0,0
3,0.337476,0.2109,0,0
3,0.662,0.2115,0,0
3,0.662,0.2121,0,0
3,0.662,0.2131,0,0
3,0.662,0.2138,0,0
3,0.14088,0.2145,0,0
3,0.287833,0.2149,0,0
3,0.662,0.2151,0,0
3,0.662,0.2152,0,0
3,0.456277,0.2156,0,0
3,0.309957,0.217,0,0
3,0.662,0.2176,0,0
3,0.662,0.2189,0,0
3,0.662,0.2192,0,0
3,0.0325254,0.2198,0,0
3,0.662,0.2219,0,0
3,0.662,0.2227,0,0
3,0.155301,0.2242,0,0
3,0.33421,0.2247,0,0
3,0.662,0.225,0,0
3,0.338078,0.2252,0,0
3,0.0494665,0.2256,0,0
3,0.334207,0.2257,0,0
3,0.0921886,0.2261,0,0
3,0.192995,0.2266,0,0
3,0.662,0.227,0,0
3,0.151717,0.228,0,0
3,0.662,0.2283,0,0
3,0.662,0.2285,0,0
3,0.410068,0.2287,0,0
3,0.303418,0.2295,0,0
3,0.662,0.2296,0,0
3,0.662,0.2297,0,0
3,0.455375,0.2303,0,0
3,0.238023,0.2306,0,0
3,0.354271,0.2312,0,0
3,0.662,0.2314,0,0
3,0.12539,0.2318,0,0
3,0.118308,0.235,0,0
3,0.662,0.2361,0,0
3,0.662,0.2372,0,0
3,0.390864,0.2375,0,0
3,0.477739,0.238,0,0
3,0.220314,0.2385,0,0
3,0.662,0.2386,0,0
3,0.34017,0.2388,0,0
3,0.662,0.2391,0,0
3,0.409026,0.2392,0,0
3,0.662,0.2403,0,0
3,0.662,0.2408,0,0
3,0.662,0.2412,0,0
3,0.27591,0.2415,0,0
3,0.184605,0.2417,0,0
3,0.662,0.2418,0,0
3,0.662,0.2428,0,0
3,0.130837,0.2431,0,0
3,0.294556,0.2437,0,0
3,0.453049,0.2446,0,0
3,0.662,0.2453,0,0
3,0.444019,0.2457,0,0
3,0.391059,0.2461,0,0
3,0.421695,0.247,0,0
3,0.0921299,0.2471,0,0
3,0.662,0.2473,0,0
3,0.279791,0.2477,0,0
3,0.0456218,0.248,0,0
3,0.154952,0.2482,0,0
3,0.168361,0.2485,0,0
3,0.662,0.2489,0,0
3,0.662,0.2494,0,0
3,0.413626,0.2495,0,0
3,0.155245,0.2496,0,0
3,0.130602,0.2497,0,0
3,0.246099,0.2498,0,0
3,0.104786,0.2501,0,0
3,0.662,0.2505,0,0
3,0.194959,0.2508,0,0
3,0.662,0.2516,0,0
3,0.662,0.2528,0,0
3,0.662,0.2529,0,0
3,0.313304,0.253,0,0
3,0.662,0.2532,0,0
3,0.0541654,0.2534,0,0
3,0.0568359,0.2536,0,0
3,0.526955,0.2539,0,0
3,0.0940185,0.2548,0,0
3,0.662,0.2553,0,0
3,0.297793,0.2554,0,0
3,0.662,0.256,0,0
3,0.662,0.2561,0,0
3,0.0232714,0.2562,0,0
3,0.126519,0.2567,0,0
3,0.480663,0.2573,0,0
3,0.372367,0.2574,0,0
3,0.235999,0.2579,0,0
3,0.662,0.2588,0,0
3,0.662,0.2591,0,0
3,0.330559,0.2601,0,0
3,0.662,0.2617,0,0
3,0.662,0.2622,0,0
3,0.662,0.2626,0,0
3,0.662,0.2633,0,0
3,0.662,0.2641,0,0
3,0.404616,0.2642,0,0
3,0.662,0.2643,0,0
3,0.00844665,0.2646,0,0
3,0.662,0.265,0,0
3,0.662,0.2663,0,0
3,0.248947,0.2671,0,0
3,0.662,0.2674,0,0
3,0.440454,0.2676,0,0
3,0.458578,0.268,0,0
3,0.351052,0.2681,0,0
3,0.323652,0.2687,0,0
3,0.290169,0.2696,0,0
3,0.662,0.2706,0,0
3,0.257687,0.2725,0,0
3,0.662,0.273,0,0
3,0.0333437,0.2731,0,0
3,0.662,0.2732,0,0
3,0.0880346,0.2736,0,0
3,0.0597828,0.2747,0,0
3,0.115196,0.2756,0,0
3,0.0690151,0.277,0,0
3,0.662,0.279,0,0
3,0.300946,0.2796,0,0
3,0.662,0.2804,0,0
3,0.00662113,0.2808,0,0
3,0.662,0.281,0,0
3,0.43161,0.2811,0,0
3,0.662,0.2818,0,0
3,0.316668,0.2823,0,0
3,0.662,0.2829,0,0
3,0.343767,0.284,0,0
3,0.449539,0.2849,0,0
3,0.662,0.2852,0,0
3,0.662,0.2854,0,0
3,0.662,0.2857,0,0
3,0.662,0.2861,0,0
3,0.0376076,0.2862,0,0
3,0.376135,0.2867,0,0
3,0.315333,0.2883,0,0
3,0.390181,0.2884,0,0
3,0.332768,0.2887,0,0
3,0.122647,0.2891,0,0
3,0.0404186,0.2895,0,0
3,0.228316,0.29,0,0
3,0.0192823,0.2909,0,0
3,0.124788,0.2913,0,0
3,0.400177,0.2919,0,0
3,0.662,0.2924,0,0
3,0.662,0.2928,0,0
3,0.662,0.2932,0,0
3,0.305817,0.2933,0,0
3,0.662,0.2934,0,0
3,0.2513,0.2945,0,0
3,0.0368838,0.2952,0,0
3,0.0169117,0.2955,0,0
3,0.154277,0.2973,0,0
3,0.0514487,0.2982,0,0
3,0.0661817,0.2989,0,0
3,0.662,0.3002,0,0
3,0.341058,0.3003,0,0
3,0.662,0.3006,0,0
3,0.662,0.3023,0,0
3,0.662,0.3027,0,0
3,0.472144,0.3033,0,0
3,0.139869,0.3034,0,0
3,0.346688,0.3051,0,0
3,0.418937,0.3052,0,0
3,0.0298008,0.3053,0,0
3,0.47184,0.3055,0,0
3,0.662,0.3062,0,0
3,0.460439,0.3074,0,0
3,0.103322,0.3077,0,0
3,0.662,0.3083,0,0
3,0.662,0.3086,0,0
3,0.662,0.3094,0,0
3,0.0324957,0.3099,0,0
3,0.662,0.3101,0,0
3,0.662,0.3109,0,0
3,0.662,0.311,0,0
3,0.662,0.3127,0,0
3,0.406334,0.3131,0,0
3,0.662,0.3134,0,0
3,0.662,0.3137,0,0
3,0.0765561,0.3138,0,0
3,0.176272,0.314,0,0
3,0.662,0.3144,0,0
3,0.662,0.3147,0,0
3,0.662,0.3154,0,0
3,0.662,0.3157,0,0
3,0.4003,0.3158,0,0
3,0.662,0.317,0,0
3,0.662,0.3171,0,0
3,0.662,0.3176,0,0
3,0.401383,0.3177,0,0
3,0.662,0.319,0,0
3,0.404311,0.3202,0,0
3,0.662,0.3204,0,0
3,0.437058,0.324,0,0
3,0.662,0.3247,0,0
3,0.157107,0.3248,0,0
3,0.0224112,0.3255,0,0
3,0.662,0.3256,0,0
3,0.662,0.3262,0,0
3,0.244438,0.3267,0,0
3,0.0263658,0.3275,0,0
3,0.356151,0.3278,0,0
3,0.662,0.3284,0,0
3,0.432724,0.3285,0,0
3,0.472965,0.3286,0,0
3,0.0593609,0.3294,0,0
3,0.324718,0.3299,0,0
3,0.662,0.3315,0,0
3,0.662,0.3326,0,0
3,0.662,0.3356,0,0
3,0.450876,0.336,0,0
3,0.180981,0.3367,0,0
3,0.662,0.3369,0,0
3,0.662,0.3382,0,0
3,0.254276,0.3387,0,0
3,0.364976,0.3389,0,0
3,0.662,0.3401,0,0
3,0.152811,0.3404,0,0
3,0.662,0.3413,0,0
3,0.436056,0.3415,0,0
3,0.311541,0.3417,0,0
3,0.662,0.3427,0,0
3,0.662,0.3434,0,0
3,0.399512,0.3435,0,0
3,0.662,0.3437,0,0
3,0.3557,0.3438,0,0
3,0.318984,0.3459,0,0
3,0.662,0.3461,0,0
3,0.662,0.3462,0,0
3,0.0777561,0.3466,0,0
3,0.662,0.3469,0,0
3,0.206081,0.3473,0,0
3,0.662,0.3477,0,0
3,0.385992,0.348,0,0
3,0.285007,0.3483,0,0
3,0.662,0.3484,0,0
3,0.662,0.3491,0,0
3,0.662,0.3494,0,0
3,0.662,0.3496,0,0
3,0.246762,0.3501,0,0
3,0.0562723,0.3504,0,0
3,0.662,0.3505,0,0
3,0.311716,0.3507,0,0
3,0.662,0.351,0,0
3,0.662,0.3512,0,0
3,0.662,0.3513,0,0
3,0.662,0.3514,0,0
3,0.662,0.3519,0,0
3,0.00101959,0.3521,0,0
3,0.662,0.3528,0,0
3,0.120903,0.3536,0,0
3,0.662,0.3545,0,0
3,0.44954,0.355,0,0
3,0.662,0.3555,0,0
3,0.126535,0.356,0,0
3,0.0982356,0.3565,0,0
3,0.0487227,0.3566,0,0
3,0.662,0.358,0,0
3,0.662,0.3588,0,0
3,0.662,0.3589,0,0
3,0.662,0.3593,0,0
3,0.260084,0.3596,0,0
3,0.662,0.3611,0,0
3,0.662,0.3613,0,0
3,0.349194,0.3616,0,0
3,0.389059,0.3618,0,0
3,0.208024,0.3619,0,0
3,0.446394,0.3621,0,0
3,0.390731,0.3623,0,0
3,0.662,0.3627,0,0
3,0.662,0.363,0,0
3,0.126147,0.3636,0,0
3,0.474391,0.3644,0,0
3,0.662,0.3651,0,0
3,0.662,0.3663,0,0
3,0.313247,0.3671,0,0
3,0.244773,0.3675,0,0
3,0.302267,0.3676,0,0
3,0.137064,0.368,0,0
3,0.115876,0.3685,0,0
3,0.662,0.3686,0,0
3,0.377351,0.3689,0,0
3,0.184096,0.369,0,0
3,0.662,0.37,0,0
3,0.464531,0.3705,0,0
3,0.305473,0.3715,0,0
3,0.355929,0.3729,0,0
3,0.303656,0.3732,0,0
3,0.126539,0.3743,0,0
3,0.500346,0.3745,0,0
3,0.662,0.3755,0,0
3,0.662,0.3765,0,0
3,0.0553393,0.377,0,0
3,0.662,0.3771,0,0
3,0.662,0.3774,0,0
3,0.142029,0.3775,0,0
3,0.369695,0.3777,0,0
3,0.662,0.379,0,0
3,0.391875,0.3793,0,0
3,0.662,0.3795,0,0
3,0.229806,0.3801,0,0
3,0.16559,0.3802,0,0
3,0.0374782,0.3814,0,0
3,0.260085,0.382,0,0
3,0.474969,0.3821,0,0
3,0.662,0.3823,0,0
3,0.662,0.383,0,0
3,0.662,0.3835,0,0
3,0.662,0.3842,0,0
3,0.662,0.3847,0,0
3,0.129246,0.3848,0,0
3,0.662,0.3849,0,0
3,0.405563,0.3853,0,0
3,0.181141,0.3864,0,0
3,0.0712637,0.3869,0,0
3,0.0914897,0.3871,0,0
3,0.662,0.3882,0,0
3,0.662,0.3883,0,0
3,0.662,0.3884,0,0
3,0.662,0.389,0,0
3,0.393094,0.3902,0,0
3,0.253695,0.3905,0,0
3,0.418674,0.3918,0,0
3,0.281553,0.3924,0,0
3,0.00421136,0.3925,0,0
3,0.662,0.3928,0,0
3,0.662,0.3929,0,0
3,0.662,0.3945,0,0
3,0.256904,0.3952,0,0
3,0.221375,0.3954,0,0
3,0.333525,0.3963,0,0
3,0.356565,0.397,0,0
3,0.0568034,0.3975,0,0
3,0.0229474,0.3977,0,0
3,0.46161,0.3978,0,0
3,0.380562,0.3991,0,0
3,0.662,0.3993,0,0
3,0.308391,0.3995,0,0
3,0.00668895,0.3999,0,0
3,0.662,0.4,0,0
3,0.186072,0.4005,0,0
3,0.662,0.4009,0,0
3,0.340867,0.401,0,0
3,0.662,0.402,0,0
3,0.259794,0.403,0,0
3,0.662,0.4034,0,0
3,0.053889,0.4045,0,0
3,0.417866,0.4057,0,0
3,0.240688,0.4068,0,0
3,0.662,0.4069,0,0
3,0.0213888,0.4076,0,0
3,0.462477,0.4078,0,0
3,0.662,0.4088,0,0
3,0.662,0.4095,0,0
3,0.662,0.41,0,0
3,0.211343,0.4102,0,0
3,0.662,0.4104,0,0
3,0.290492,0.4113,0,0
3,0.364588,0.4116,0,0
3,0.662,0.413,0,0
3,0.662,0.4131,0,0
3,0.374618,0.4152,0,0
3,0.262618,0.4161,0,0
3,0.0782775,0.4178,0,0
3,0.662,0.4191,0,0
3,0.662,0.4208,0,0
3,0.662,0.4209,0,0
3,0.662,0.4212,0,0
3,0.447717,0.4216,0,0
3,0.218409,0.4219,0,0
3,0.0673429,0.422,0,0
3,0.367582,0.4231,0,0
3,0.325657,0.4232,0,0
3,0.662,0.4242,0,0
3,0.0710862,0.4244,0,0
3,0.662,0.4247,0,0
3,0.00822494,0.425,0,0
3,0.422636,0.4259,0,0
3,0.280976,0.4264,0,0
3,0.131564,0.4265,0,0
3,0.0936002,0.4276,0,0
3,0.232378,0.4277,0,0
3,0.662,0.4286,0,0
3,0.662,0.429,0,0
3,0.309523,0.4293,0,0
3,0.140744,0.4296,0,0
3,0.662,0.4299,0,0
3,0.466797,0.4301,0,0
3,0.662,0.4304,0,0
3,0.349939,0.4315,0,0
3,0.662,0.4318,0,0
3,0.284426,0.4325,0,0
3,0.662,0.4327,0,0
3,0.662,0.4343,0,0
3,0.508283,0.4345,0,0
3,0.662,0.4346,0,0
3,0.31814,0.4347,0,0
3,0.662,0.435,0,0
3,0.662,0.4364,0,0
3,0.191918,0.4367,0,0
3,0.0368019,0.4392,0,0
3,0.662,0.4396,0,0
3,0.391912,0.4402,0,0
3,0.662,0.4406,0,0
3,0.662,0.4412,0,0
3,0.17507,0.4414,0,0
3,0.231437,0.4415,0,0
3,0.662,0.4416,0,0
3,0.289523,0.4418,0,0
3,0.662,0.4436,0,0
3,0.110668,0.4443,0,0
3,0.662,0.4446,0,0
3,0.662,0.445,0,0
3,0.662,0.4452,0,0
3,0.476628,0.4454,0,0
3,0.0464302,0.4461,0,0
3,0.140634,0.4467,0,0
3,0.662,0.4468,0,0
3,0.376221,0.4477,0,0
3,0.662,0.4481,0,0
3,0.138916,0.4484,0,0
3,0.404883,0.4485,0,0
3,0.138118,0.4493,0,0
3,0.186161,0.4498,0,0
3,0.121155,0.4504,0,0
3,0.125829,0.4506,0,0
3,0.662,0.4512,0,0
3,0.662,0.452,0,0
3,0.372286,0.4522,0,0
3,0.662,0.4523,0,0
3,0.662,0.4525,0,0
3,0.662,0.4531,0,0
3,0.466512,0.4532,0,0
3,0.079777,0.4533,0,0
3,0.662,0.4544,0,0
3,0.662,0.4547,0,0
3,0.662,0.4553,0,0
3,0.0432431,0.4565,0,0
3,0.662,0.4567,0,0
3,0.444579,0.4575,0,0
3,0.662,0.4578,0,0
3,0.448901,0.4579,0,0
3,0.662,0.4581,0,0
3,0.0499839,0.4596,0,0
3,0.662,0.46,0,0
3,0.30992,0.4603,0,0
3,0.190357,0.4614,0,0
3,0.662,0.4616,0,0
3,0.662,0.4617,0,0
3,0.177187,0.462,0,0
3,0.523475,0.4622,0,0
3,0.376197,0.4629,0,0
3,0.111632,0.4633,0,0
3,0.0170853,0.4646,0,0
3,0.252023,0.4659,0,0
3,0.0321835,0.466,0,0
3,0.662,0.4669,0,0
3,0.662,0.4674,0,0
3,0.662,0.4677,0,0
3,0.662,0.4678,0,0
3,0.464086,0.468,0,0
3,0.662,0.4682,0,0
3,0.662,0.4686,0,0
3,0.662,0.4694,0,0
3,0.662,0.4695,0,0
3,0.361968,0.4709,0,0
3,0.662,0.4719,0,0
3,0.306219,0.4727,0,0
3,0.432407,0.4732,0,0
3,0.169402,0.4738,0,0
3,0.662,0.474,0,0
3,0.249131,0.4742,0,0
3,0.464831,0.4746,0,0
3,0.662,0.4755,0,0
3,0.662,0.4762,0,0
3,0.129109,0.4763,0,0
3,0.259714,0.4777,0,0
3,0.195183,0.478,0,0
3,0.662,0.4783,0,0
3,0.662,0.4785,0,0
3,0.662,0.4787,0,0
3,0.662,0.4788,0,0
3,0.169614,0.4791,0,0
3,0.662,0.4798,0,0
3,0.218019,0.4799,0,0
3,0.662,0.4807,0,0
3,0.662,0.4809,0,0
3,0.310784,0.4812,0,0
